Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
1727,Kasey McAteer,eng ENG,FW,Leicester City,eng Premier League,19,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1728,Liam McCarron,sct SCO,FW,Leeds United,eng Premier League,20,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1729,Alex McCarthy,eng ENG,GK,Southampton,eng Premier League,31,17.0,2,0.12,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1730,John McGinn,sct SCO,MF,Aston Villa,eng Premier League,26,34.3,103,3.00,72,21,4,2,3,1,6,0.17,4,1,1,0,0,0
1731,Weston McKennie,us USA,MF,Juventus,it Serie A,22,15.2,39,2.56,32,2,4,1,0,0,0,0.00,0,0,0,0,0,0
1732,Stuart McKinstry,sct SCO,MF,Leeds United,eng Premier League,18,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1733,Kenny McLean,sct SCO,MF,Norwich City,eng Premier League,29,30.1,41,1.36,34,3,0,3,0,1,2,0.07,2,0,0,0,0,0
1734,Dwight McNeil,eng ENG,MF,Burnley,eng Premier League,21,34.5,112,3.24,62,22,11,7,7,3,6,0.17,4,2,0,0,0,0
1735,Scott McTominay,sct SCO,MF,Manchester Utd,eng Premier League,24,26.5,51,1.92,43,0,3,1,2,2,6,0.23,4,0,0,1,0,1
1736,Gary Medel,cl CHI,DF,Bologna,it Serie A,33,31.4,17,0.54,14,2,1,0,0,0,3,0.10,2,1,0,0,0,0
1737,Facundo Medina,ar ARG,DF,Lens,fr Ligue 1,22,28.8,33,1.15,28,2,1,2,0,0,5,0.17,4,1,0,0,0,0
1738,Nathan de Medina,be BEL,DF,Arminia,de Bundesliga,23,8.6,1,0.12,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1739,Ben Mee,eng ENG,DF,Burnley,eng Premier League,31,20.4,13,0.64,8,0,0,4,1,0,0,0.00,0,0,0,0,0,0
1740,Admir Mehmedi,ch SUI,DF,Wolfsburg,de Bundesliga,30,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1741,Hannibal Mejbri,tn TUN,FW,Manchester Utd,eng Premier League,18,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1742,Farid El Melali,dz ALG,FW,Angers,fr Ligue 1,24,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1743,Filippo Melegoni,it ITA,"MF,FW",Genoa,it Serie A,22,10.9,30,2.76,21,4,3,0,1,1,2,0.18,2,0,0,0,0,0
1744,Óscar Melendo,es ESP,"MF,FW",Espanyol,es La Liga,23,11.0,39,3.55,35,0,2,1,1,0,1,0.09,1,0,0,0,0,0
1745,Gonzalo Melero,es ESP,MF,Levante,es La Liga,27,18.8,34,1.79,24,0,1,5,4,0,5,0.26,5,0,0,0,0,0
1746,Birger Meling,no NOR,DF,Rennes,fr Ligue 1,26,20.3,42,2.07,38,1,0,1,2,0,9,0.44,9,0,0,0,0,0
1747,Arthur Melo,br BRA,MF,Juventus,it Serie A,24,10.7,18,1.69,15,0,2,0,1,0,1,0.09,1,0,0,0,0,0
1748,Memphis,nl NED,FW,Barcelona,es La Liga,27,20.6,82,3.99,44,20,10,3,5,0,10,0.49,4,1,2,1,2,0
1749,Houboulang Mendes,fr FRA,DF,Lorient,fr Ligue 1,23,35.8,40,1.12,32,1,1,1,3,2,2,0.06,1,0,0,0,1,0
1750,Nuno Mendes,pt POR,DF,Paris S-G,fr Ligue 1,19,18.4,44,2.39,31,5,6,1,1,0,8,0.43,6,0,2,0,0,0
Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
1751,Pedro Mendes,pt POR,DF,Montpellier,fr Ligue 1,30,0.2,1,5.63,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1752,Thiago Mendes,br BRA,"MF,DF",Lyon,fr Ligue 1,29,20.7,36,1.74,28,4,0,1,2,1,3,0.14,3,0,0,0,0,0
1753,Tomás Mendes,es ESP,MF,Alavés,es La Liga,16,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1754,Brais Méndez,es ESP,MF,Celta Vigo,es La Liga,24,33.6,78,2.32,62,2,3,7,3,1,10,0.30,9,0,1,0,0,0
1755,Édgar Méndez,es ESP,"FW,MF",Alavés,es La Liga,31,17.9,31,1.73,25,0,1,2,2,1,1,0.06,1,0,0,0,0,0
1756,Arial Mendy,sn SEN,"DF,FW",Clermont Foot,fr Ligue 1,26,8.8,15,1.70,14,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1757,Batista Mendy,fr FRA,"MF,DF",Angers,fr Ligue 1,21,26.8,22,0.82,18,0,1,1,1,1,2,0.07,2,0,0,0,0,0
1758,Benjamin Mendy,fr FRA,DF,Manchester City,eng Premier League,27,0.9,5,5.77,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1759,Edouard Mendy,sn SEN,GK,Chelsea,eng Premier League,29,34.0,1,0.03,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1760,Ferland Mendy,fr FRA,DF,Real Madrid,es La Liga,26,19.3,60,3.11,48,3,8,0,1,0,4,0.21,3,0,0,0,1,0
1761,Nampalys Mendy,sn SEN,MF,Leicester City,eng Premier League,29,11.5,5,0.44,5,0,0,0,0,0,3,0.26,3,0,0,0,0,0
1762,Gideon Mensah,gh GHA,DF,Bordeaux,fr Ligue 1,23,13.4,35,2.61,31,1,1,1,0,1,5,0.37,4,0,1,0,0,0
1763,Jorge Meré,es ESP,DF,Köln,de Bundesliga,24,5.4,5,0.92,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1764,Alex Meret,it ITA,GK,Napoli,it Serie A,24,6.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1765,Fran Mérida,es ESP,MF,Espanyol,es La Liga,31,3.0,9,3.05,7,1,1,0,0,0,0,0.00,0,0,0,0,0,0
1766,Mikel Merino,es ESP,MF,Real Sociedad,es La Liga,25,32.1,82,2.55,62,0,4,5,8,3,11,0.34,6,0,0,3,2,0
1767,Quentin Merlin,fr FRA,"DF,MF",Nantes,fr Ligue 1,19,21.4,62,2.90,35,19,3,1,2,2,5,0.23,5,0,0,0,0,0
1768,Martín Merquelanz,es ESP,"FW,MF",Rayo Vallecano,es La Liga,26,1.9,9,4.66,5,4,0,0,0,0,0,0.00,0,0,0,0,0,0
1769,Yıldırım Mert Çetin,tr TUR,MF,Hellas Verona,it Serie A,24,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1770,Dries Mertens,be BEL,"FW,MF",Napoli,it Serie A,34,15.4,69,4.48,52,3,4,5,4,1,11,0.71,6,0,1,2,1,1
1771,Illan Meslier,fr FRA,GK,Leeds United,eng Premier League,21,37.6,3,0.08,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1772,Lionel Messi,ar ARG,"FW,MF",Paris S-G,fr Ligue 1,34,23.9,156,6.52,113,8,16,10,8,1,27,1.13,19,2,3,2,0,1
1773,Junior Messias,br BRA,"FW,MF",Milan,it Serie A,30,15.9,53,3.35,33,2,5,8,4,1,3,0.19,2,0,0,1,0,0
1774,Thomas Meunier,be BEL,DF,Dortmund,de Bundesliga,29,15.6,31,1.99,27,0,0,2,2,0,8,0.51,7,0,0,0,1,0
1775,Mexer,mz MOZ,DF,Bordeaux,fr Ligue 1,32,13.6,7,0.51,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0
Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
1776,Marco Meyerhöfer,de GER,DF,Greuther Fürth,de Bundesliga,25,25.3,44,1.74,32,3,3,1,2,3,2,0.08,1,1,0,0,0,0
1777,Matt Miazga,us USA,DF,Alavés,es La Liga,26,9.3,4,0.43,2,0,0,2,0,0,0,0.00,0,0,0,0,0,0
1778,Kingsley Michael,ng NGA,MF,Bologna,it Serie A,21,0.8,1,1.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1779,Sven Michel,de GER,FW,Union Berlin,de Bundesliga,31,3.8,12,3.20,11,0,0,1,0,0,2,0.53,1,0,0,1,0,0
1780,Edouard Michut,fr FRA,MF,Paris S-G,fr Ligue 1,18,0.8,3,3.86,2,0,0,0,0,1,1,1.29,1,0,0,0,0,0
1781,Miguel,es ESP,"FW,MF",Alavés,es La Liga,21,9.2,22,2.39,10,0,2,3,7,0,2,0.22,1,0,0,0,1,0
1782,Valentin Mihaila,ro ROU,"MF,FW",Atalanta,it Serie A,21,0.8,1,1.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1783,Mikael,br BRA,"FW,MF",Salernitana,it Serie A,22,1.0,1,1.07,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1784,Hilmir Mikaelsson,is ISL,FW,Venezia,it Serie A,17,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1785,Georges Mikautadze,ge GEO,FW,Metz,fr Ligue 1,20,0.0,1,90.00,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1786,William Mikelbrencis,fr FRA,DF,Metz,fr Ligue 1,17,6.8,8,1.18,4,2,1,0,1,0,0,0.00,0,0,0,0,0,0
1787,Nikola Milenković,rs SRB,DF,Fiorentina,it Serie A,23,32.5,17,0.52,14,0,0,3,0,0,1,0.03,1,0,0,0,0,0
1788,Arkadiusz Milik,pl POL,FW,Marseille,fr Ligue 1,27,15.7,24,1.52,21,0,0,2,1,0,5,0.32,5,0,0,0,0,0
1789,Sergej Milinković-Savić,rs SRB,MF,Lazio,it Serie A,26,34.4,120,3.48,95,0,6,11,6,2,16,0.46,14,0,0,1,0,1
1790,Vanja Milinković-Savić,rs SRB,GK,Torino,it Serie A,24,27.0,7,0.26,4,3,0,0,0,0,2,0.07,2,0,0,0,0,0
1791,Éder Militão,br BRA,DF,Real Madrid,es La Liga,23,33.7,36,1.07,26,1,0,4,3,2,5,0.15,2,0,0,1,1,1
1792,Luka Milivojević,rs SRB,MF,Crystal Palace,eng Premier League,30,8.6,20,2.33,8,10,0,0,1,1,0,0.00,0,0,0,0,0,0
1793,Luis Milla,es ESP,MF,Granada,es La Liga,26,30.8,79,2.56,49,21,2,1,4,2,8,0.26,3,4,0,1,0,0
1794,Pere Milla,es ESP,"MF,FW",Elche,es La Liga,28,18.3,30,1.64,20,0,2,3,4,1,5,0.27,3,0,1,1,0,0
1795,Enzo Millot,fr FRA,MF,Stuttgart,de Bundesliga,19,0.6,3,5.09,3,0,0,0,0,0,1,1.70,1,0,0,0,0,0
1796,James Milner,eng ENG,"MF,DF",Liverpool,eng Premier League,35,9.5,40,4.22,29,8,1,1,1,0,2,0.21,1,1,0,0,0,0
1797,Santi Mina,es ESP,FW,Celta Vigo,es La Liga,25,26.3,53,2.02,40,0,1,7,4,1,8,0.30,6,0,1,1,0,0
1798,Yerry Mina,co COL,DF,Everton,eng Premier League,26,9.4,2,0.21,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1799,Takumi Minamino,jp JPN,"FW,MF",Liverpool,eng Premier League,26,2.1,8,3.87,6,0,0,0,1,1,1,0.48,1,0,0,0,0,0
1800,Tyrone Mings,eng ENG,DF,Aston Villa,eng Premier League,28,35.4,30,0.85,23,0,1,3,2,1,5,0.14,4,0,0,1,0,0
Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
1801,Óscar Mingueza,es ESP,DF,Barcelona,es La Liga,22,9.9,13,1.31,12,0,1,0,0,0,1,0.10,1,0,0,0,0,0
1802,Rafa Mir,es ESP,FW,Sevilla,es La Liga,24,20.1,31,1.54,17,0,3,7,4,0,5,0.25,3,0,0,2,0,0
1803,Jorge Miramón,es ESP,DF,Levante,es La Liga,32,22.0,36,1.62,25,8,1,1,1,0,4,0.18,4,0,0,0,0,0
1804,Aleksei Miranchuk,ru RUS,"MF,FW",Atalanta,it Serie A,25,8.6,41,4.77,29,3,5,2,2,0,8,0.93,6,0,2,0,0,0
1805,Juan Miranda,es ESP,DF,Betis,es La Liga,21,8.7,13,1.49,11,0,1,0,1,0,3,0.34,3,0,0,0,0,0
1806,Fabio Miretti,it ITA,MF,Juventus,it Serie A,17,3.6,11,3.09,6,5,0,0,0,0,1,0.28,0,1,0,0,0,0
1807,Tyrick Mitchell,eng ENG,DF,Crystal Palace,eng Premier League,21,34.5,51,1.48,42,5,1,0,1,2,7,0.20,6,1,0,0,0,0
1808,Stefan Mitrović,rs SRB,DF,Getafe,es La Liga,31,29.6,12,0.40,12,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1809,Maximilian Mittelstädt,de GER,"DF,FW",Hertha BSC,de Bundesliga,24,16.6,46,2.77,30,6,2,1,5,2,10,0.60,7,0,0,1,2,0
1810,Henrikh Mkhitaryan,am ARM,"MF,FW",Roma,it Serie A,32,27.7,94,3.39,69,1,5,9,7,3,13,0.47,10,0,1,1,1,0
1811,Jakub Moder,pl POL,MF,Brighton,eng Premier League,22,18.9,41,2.17,27,2,3,7,1,1,4,0.21,3,0,0,1,0,0
1812,Anthony Modeste,fr FRA,FW,Köln,de Bundesliga,33,29.0,39,1.35,23,0,1,11,4,0,5,0.17,1,0,1,2,1,0
1813,Marco Modolo,it ITA,DF,Venezia,it Serie A,32,4.4,1,0.23,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1814,Luka Modrić,hr CRO,MF,Real Madrid,es La Liga,35,22.6,84,3.72,68,9,3,3,0,1,11,0.49,8,1,0,2,0,0
1815,Terem Moffi,ng NGA,FW,Lorient,fr Ligue 1,22,30.1,68,2.25,51,1,9,3,4,0,10,0.33,6,0,3,0,1,0
1816,Kevin Möhwald,de GER,MF,Union Berlin,de Bundesliga,28,3.9,16,4.07,13,0,1,1,1,0,0,0.00,0,0,0,0,0,0
1817,Dion Moise Sahi,ci CIV,"FW,MF",Strasbourg,fr Ligue 1,19,1.4,2,1.41,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1818,Johan Mojica,co COL,DF,Elche,es La Liga,28,31.7,60,1.89,52,3,3,0,2,0,10,0.32,9,0,0,0,1,0
1819,Clinton Mola,eng ENG,DF,Stuttgart,de Bundesliga,20,1.3,1,0.80,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1820,Jorge Molina,es ESP,FW,Granada,es La Liga,39,21.8,51,2.34,39,0,2,4,6,0,6,0.27,5,0,0,1,0,0
1821,Nahuel Molina,ar ARG,DF,Udinese,it Serie A,23,29.3,91,3.10,70,10,4,4,3,0,8,0.27,6,1,0,1,0,0
1822,Cristian Molinaro,it ITA,DF,Venezia,it Serie A,38,6.1,14,2.30,12,0,1,0,1,0,1,0.16,1,0,0,0,0,0
1823,Florent Mollet,fr FRA,"FW,MF",Montpellier,fr Ligue 1,29,29.2,88,3.01,53,14,2,8,9,2,6,0.21,4,1,0,1,0,0
1824,Jon Moncayola,es ESP,MF,Osasuna,es La Liga,23,32.4,67,2.07,42,16,1,7,1,0,4,0.12,3,1,0,0,0,0
1825,Monchu,es ESP,MF,Granada,es La Liga,21,7.4,9,1.21,6,0,1,1,1,0,0,0.00,0,0,0,0,0,0
Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
1826,Thomas Monconduit,fr FRA,MF,Lorient,fr Ligue 1,30,25.0,67,2.68,45,10,2,4,3,3,3,0.12,2,1,0,0,0,0
1827,Gonzalo Montiel,ar ARG,DF,Sevilla,es La Liga,24,11.8,23,1.94,21,0,0,1,1,0,4,0.34,4,0,0,0,0,0
1828,Lorenzo Montipò,it ITA,GK,Hellas Verona,it Serie A,25,34.0,3,0.09,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1829,Ángel Montoro,es ESP,MF,Granada,es La Liga,33,14.8,40,2.71,23,11,0,4,1,1,3,0.20,3,0,0,0,0,0
1830,Martín Montoya,es ESP,DF,Betis,es La Liga,30,5.8,5,0.87,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1831,Wesley Moraes,br BRA,FW,Aston Villa,eng Premier League,24,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1832,Álvaro Morata,es ESP,FW,Juventus,it Serie A,28,25.6,81,3.17,60,0,3,5,12,1,13,0.51,9,0,1,2,1,0
1833,Jan Morávek,cz CZE,MF,Augsburg,de Bundesliga,31,5.2,19,3.63,18,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1834,Jon Morcillo,es ESP,"MF,FW",Athletic Club,es La Liga,22,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1835,Jérémy Morel,mg MAD,DF,Lorient,fr Ligue 1,37,6.7,4,0.60,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1836,Alberto Moreno,es ESP,"MF,DF",Villarreal,es La Liga,29,13.6,37,2.72,28,4,1,3,1,0,3,0.22,0,2,0,1,0,0
1837,Álex Moreno,es ESP,DF,Betis,es La Liga,28,26.7,56,2.10,40,2,5,4,3,2,9,0.34,5,0,2,1,1,0
1838,Gerard Moreno,es ESP,FW,Villarreal,es La Liga,29,13.2,47,3.55,37,0,5,2,1,2,4,0.30,3,0,0,0,1,0
1839,Tete Morente,es ESP,MF,Elche,es La Liga,24,18.1,36,1.98,28,3,3,1,1,0,4,0.22,2,1,1,0,0,0
1840,Ilaix Moriba,gn GUI,MF,Valencia,es La Liga,18,9.1,14,1.54,11,0,0,0,2,1,0,0.00,0,0,0,0,0,0
1841,Ilaix Moriba,gn GUI,MF,RB Leipzig,de Bundesliga,18,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1842,Manu Morlanes,es ESP,MF,Espanyol,es La Liga,22,12.7,26,2.01,20,2,1,1,0,2,5,0.39,3,0,0,1,0,1
1843,Raúl Moro,es ESP,FW,Lazio,it Serie A,18,2.2,10,4.50,7,1,2,0,0,0,1,0.45,1,0,0,0,0,0
1844,Loren Morón,es ESP,"FW,MF",Espanyol,es La Liga,27,6.3,8,1.28,7,0,0,1,0,0,1,0.16,0,0,0,1,0,0
1845,Loren Morón,es ESP,FW,Betis,es La Liga,27,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1846,Tyler Morton,eng ENG,MF,Liverpool,eng Premier League,18,0.7,1,1.36,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1847,Cristhian Mosquera,co COL,DF,Valencia,es La Liga,17,2.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1848,Lebo Mothiba,za RSA,"FW,MF",Troyes,fr Ligue 1,25,5.8,6,1.03,4,0,0,0,2,0,1,0.17,0,0,0,0,1,0
1849,Lebo Mothiba,za RSA,FW,Strasbourg,fr Ligue 1,25,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1850,Andrei Motoc,ro ROU,DF,Salernitana,it Serie A,19,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
1851,Baptiste Mouazan,fr FRA,MF,Lorient,fr Ligue 1,19,1.1,1,0.94,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1852,Aimen Moueffek,fr FRA,MF,Saint-Étienne,fr Ligue 1,20,4.8,9,1.88,7,0,1,0,1,0,0,0.00,0,0,0,0,0,0
1853,Youssoufa Moukoko,de GER,"FW,MF",Dortmund,de Bundesliga,16,2.5,5,2.01,4,0,0,1,0,0,1,0.40,0,0,0,1,0,0
1854,Harold Moukoudi,cm CMR,DF,Saint-Étienne,fr Ligue 1,23,18.5,12,0.65,9,1,0,1,0,1,0,0.00,0,0,0,0,0,0
1855,Jessy Moulin,fr FRA,GK,Troyes,fr Ligue 1,35,7.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1856,Steve Mounié,bj BEN,FW,Brest,fr Ligue 1,26,25.7,50,1.95,36,0,1,7,6,0,9,0.35,6,0,0,2,1,0
1857,Mason Mount,eng ENG,MF,Chelsea,eng Premier League,22,26.3,119,4.53,80,22,2,10,5,0,19,0.72,12,5,0,1,1,0
1858,Lucas Moura,br BRA,"FW,MF",Tottenham,eng Premier League,28,19.7,67,3.40,52,0,7,2,6,0,12,0.61,10,0,1,0,1,0
1859,Lys Mousset,fr FRA,"MF,FW",Salernitana,it Serie A,25,1.8,5,2.80,5,0,0,0,0,0,1,0.56,1,0,0,0,0,0
1860,João Moutinho,pt POR,MF,Wolves,eng Premier League,34,33.0,82,2.48,53,22,1,4,0,2,4,0.12,3,1,0,0,0,0
1861,Samuel Moutoussamy,cd COD,MF,Nantes,fr Ligue 1,24,16.8,21,1.25,19,0,0,1,0,1,4,0.24,4,0,0,0,0,0
1862,Toni Moya,es ESP,MF,Alavés,es La Liga,23,15.4,32,2.08,9,21,1,1,0,0,3,0.19,1,1,0,1,0,0
1863,Samuel Mráz,sk SVK,FW,Spezia,it Serie A,24,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1864,Nordi Mukiele,fr FRA,"DF,FW",RB Leipzig,de Bundesliga,23,20.5,29,1.42,25,1,1,1,1,0,5,0.24,4,0,0,0,1,0
1865,Mert Müldür,tr TUR,DF,Sassuolo,it Serie A,22,22.7,34,1.50,29,1,3,1,0,0,4,0.18,4,0,0,0,0,0
1866,Florian Müller,de GER,GK,Stuttgart,de Bundesliga,23,30.0,2,0.07,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1867,Thomas Müller,de GER,MF,Bayern Munich,de Bundesliga,31,28.4,152,5.35,135,2,1,9,3,2,27,0.95,26,0,0,0,0,1
1868,Bali Mumba,eng ENG,DF,Norwich City,eng Premier League,19,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1869,Marshall Munetsi,zw ZIM,"MF,DF",Reims,fr Ligue 1,25,20.9,28,1.34,20,0,2,4,2,0,3,0.14,2,0,0,0,1,0
1870,Iker Muniain,es ESP,MF,Athletic Club,es La Liga,28,30.9,186,6.01,104,58,10,3,11,0,18,0.58,9,5,1,1,2,0
1871,Aihen Muñoz,es ESP,DF,Real Sociedad,es La Liga,23,14.9,22,1.48,12,6,2,1,1,0,1,0.07,0,0,0,1,0,0
1872,Luis Muriel,co COL,"FW,MF",Atalanta,it Serie A,30,17.1,121,7.09,67,26,13,9,6,0,14,0.82,10,1,3,0,0,0
1873,Jeison Murillo,co COL,DF,Celta Vigo,es La Liga,29,12.4,6,0.48,4,0,0,1,1,0,0,0.00,0,0,0,0,0,0
1874,Vedat Muriqi,xk KVX,FW,Lazio,it Serie A,27,2.4,5,2.10,3,0,0,0,2,0,1,0.42,0,0,0,0,1,0
1875,Vedat Muriqi,xk KVX,FW,Mallorca,es La Liga,27,16.0,39,2.44,28,0,4,7,0,0,6,0.38,4,0,1,1,0,0
Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
1876,Jacob Murphy,eng ENG,"FW,DF",Newcastle Utd,eng Premier League,26,16.4,46,2.81,34,2,2,5,3,0,6,0.37,3,0,0,2,1,0
1877,Nicola Murru,it ITA,DF,Sampdoria,it Serie A,26,10.9,13,1.19,9,3,0,0,0,1,1,0.09,1,0,0,0,0,0
1878,Yunus Musah,us USA,"MF,FW",Valencia,es La Liga,18,14.0,33,2.36,23,2,7,0,1,0,4,0.29,3,1,0,0,0,0
1879,Torben Müsel,de GER,MF,M'Gladbach,de Bundesliga,22,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1880,Jamal Musiala,de GER,"MF,FW",Bayern Munich,de Bundesliga,18,16.3,77,4.73,59,0,9,5,2,2,10,0.61,8,0,2,0,0,0
1881,Juan Musso,ar ARG,GK,Atalanta,it Serie A,27,32.6,3,0.09,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1882,Shkodran Mustafi,de GER,DF,Levante,es La Liga,29,7.3,4,0.55,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1883,Junior Mwanga,fr FRA,DF,Bordeaux,fr Ligue 1,18,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1884,Enock Mwepu,zm ZAM,MF,Brighton,eng Premier League,23,11.1,26,2.35,18,0,2,3,3,0,7,0.63,6,0,0,0,1,0
1885,Vitaliy Mykolenko,ua UKR,DF,Everton,eng Premier League,22,11.7,16,1.36,10,5,0,0,1,0,3,0.26,1,1,0,0,1,0
1886,Joakim Mæhle,dk DEN,"DF,MF",Atalanta,it Serie A,24,16.3,48,2.94,42,0,0,4,2,0,3,0.18,2,0,0,1,0,0
1887,Obite N'Dicka,fr FRA,DF,Eint Frankfurt,de Bundesliga,21,31.7,28,0.88,24,1,1,2,0,0,7,0.22,5,0,0,2,0,0
1888,Kévin N'Doram,fr FRA,MF,Metz,fr Ligue 1,25,13.7,23,1.68,21,0,0,2,0,0,2,0.15,1,0,0,1,0,0
1889,Eric N'Jo,fr FRA,DF,Troyes,fr Ligue 1,17,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1890,Vital N'Simba,cd COD,DF,Clermont Foot,fr Ligue 1,28,31.0,64,2.07,53,7,2,0,2,0,8,0.26,7,0,0,0,1,0
1891,Nacho,es ESP,DF,Real Madrid,es La Liga,31,17.3,20,1.16,19,0,0,1,0,0,2,0.12,2,0,0,0,0,0
1892,Mickael Nade,fr FRA,DF,Saint-Étienne,fr Ligue 1,22,28.5,20,0.70,14,1,1,0,1,3,1,0.04,1,0,0,0,0,0
1893,Marvelous Nakamba,zw ZIM,MF,Aston Villa,eng Premier League,27,10.0,10,1.00,9,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1894,Nahitan Nández,uy URU,"MF,DF",Cagliari,it Serie A,25,16.9,54,3.19,41,3,4,1,4,1,6,0.35,4,0,1,0,1,0
1895,Nani,pt POR,"MF,FW",Venezia,it Serie A,34,3.2,10,3.14,8,2,0,0,0,0,1,0.31,1,0,0,0,0,0
1896,Paul Nardi,fr FRA,GK,Lorient,fr Ligue 1,27,22.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1897,Nikolas Nartey,dk DEN,"MF,DF",Stuttgart,de Bundesliga,21,4.5,9,2.01,8,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1898,Matija Nastasić,rs SRB,DF,Fiorentina,it Serie A,28,2.4,1,0.41,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1899,Roberto Navarro,es ESP,"MF,FW",Real Sociedad,es La Liga,19,2.2,10,4.52,5,0,1,3,1,0,0,0.00,0,0,0,0,0,0
1900,Ximo Navarro,es ESP,DF,Alavés,es La Liga,31,15.0,11,0.73,6,1,0,2,2,0,0,0.00,0,0,0,0,0,0
